Title,Price_in_lacs,Auction-rating,img,Model,driven-in_kms,Type,Engine,Transmission_type
Toyota Aqua  2018 S for Sale,"

                        PKR 52 ",,https://cache3.pakwheels.com/ad_pictures/9401/tn_toyota-aqua-s-15-2018-94016202.webp,2018,"85,000 km",Hybrid,1500 cc,Automatic
Hyundai Santro  2007 Club for Sale,"

                        PKR 10.92 ",,https://cache2.pakwheels.com/ad_pictures/9036/tn_hyundai-santro-club-2-2007-90362739.webp,2007,"51,000 km",Petrol,1000 cc,Manual
KIA Sportage  2021 FWD for Sale,"

                        PKR 75 ",,https://cache3.pakwheels.com/ad_pictures/9224/tn_kia-sportage-fwd-2021-92244957.webp,2021,"31,000 km",Petrol,1999 cc,Automatic
Toyota Fortuner  2017 2.7 VVTi for Sale,"

                        PKR 1.04 ",,https://cache1.pakwheels.com/ad_pictures/9346/tn_toyota-fortuner-2-7-automatic-2017-93464387.webp,2017,"67,987 km",Petrol,2700 cc,Automatic
Toyota Corolla  2018 GLi 1.3 VVTi for Sale,"

                        PKR 45 ",7.4/10,https://cache2.pakwheels.com/ad_pictures/9406/tn_toyota-corolla-altis-1-8-2014-94064275.webp,2018,"106,288 km",Petrol,1300 cc,Manual
Nissan Dayz  2014  for Sale,"

                        PKR 20 ",,https://cache3.pakwheels.com/ad_pictures/9403/tn_nissan-dayz-2014-94035771.webp,2014,"73,000 km",Petrol,660 cc,Automatic
Daihatsu Mira  2015 X Memorial Edition for Sale,"

                        PKR 24.5 ",,https://cache4.pakwheels.com/ad_pictures/9404/tn_daihatsu-mira-x-memorial-edition-2015-94043833.webp,2015,"105,000 km",Petrol,660 cc,Automatic
Toyota Corolla  2017 Altis Grande CVT-i 1.8 for Sale,"

                        PKR 42.8 ",,https://cache4.pakwheels.com/ad_pictures/8833/tn_toyota-corolla-altis-1-8-grande-automatic-2017-88336093.webp,2017,"79,500 km",Petrol,1800 cc,Automatic
Mazda Flair  2014  for Sale,"

                        PKR 25.6 ",,https://cache1.pakwheels.com/ad_pictures/9405/tn_mazda-flair-2014-94057278.webp,2014,"140,000 km",Petrol,660 cc,Automatic
Toyota Passo  2020 X S  for Sale,"

                        PKR 40.5 ",,https://cache2.pakwheels.com/ad_pictures/9406/tn_toyota-passo-x-s-2-2020-94060433.webp,2020,"39,000 km",Petrol,1000 cc,Automatic
Toyota Corolla  2017 GLi Automatic 1.3 VVTi for Sale,"

                        PKR 37.5 ",,https://cache4.pakwheels.com/ad_pictures/9114/tn_toyota-corolla-gli-vvti-automatic-2017-91147653.webp,2017,"82,350 km",Petrol,1300 cc,Automatic
Toyota Corolla Axio  2018 Hybrid 1.5 for Sale,"

                        PKR 61 ",8.4/10,https://cache3.pakwheels.com/ad_pictures/9404/tn_toyota-corolla-axio-hybrid-3-2018-94049874.webp,2018,"117,000 km",Hybrid,1500 cc,Automatic
Chevrolet Joy  2012  for Sale,"

                        PKR 8.8 ",,https://cache3.pakwheels.com/ad_pictures/9405/tn_chevrolet-joy-2012-94055587.webp,2012,"1,234 km",Petrol,1000 cc,Manual
Honda Civic  2005 EXi Prosmatec for Sale,"

                        PKR 13.7 ",9.1/10,https://cache4.pakwheels.com/ad_pictures/8187/tn_honda-civic-exi-prosmatic-2005-81877116.webp,2005,"172,000 km",Petrol,1500 cc,Automatic
Suzuki Alto  2022 VX for Sale,"

                        PKR 21.5 ",,https://cache2.pakwheels.com/ad_pictures/9118/tn_suzuki-alto-vx-14-2022-91184637.webp,2022,57 km,Petrol,660 cc,Manual
Hyundai Tucson  2022 AWD A/T Ultimate for Sale,"

                        PKR 85 ",,https://cache4.pakwheels.com/ad_pictures/9409/tn_hyundai-tucson-awd-a-t-ultimate-2022-94096057.webp,2022,"14,500 km",Petrol,2000 cc,Automatic
Honda City 5th Generation 2014 1.3 i-VTEC Prosmatec for Sale,"

                        PKR 27.3 ",,https://cache3.pakwheels.com/ad_pictures/9409/tn_honda-city-i-vtec-prosmatec-2014-94099477.webp,2014,"129,000 km",Petrol,1300 cc,Automatic
Honda City  2022 1.2L CVT for Sale,"

                        PKR 46.5 ",9.7/10,https://cache4.pakwheels.com/ad_pictures/9200/tn_honda-city-1-2l-cvt-2022-92007563.webp,2022,"3,650 km",Petrol,1200 cc,Automatic
Toyota Yaris Hatchback  2021  for Sale,"

                        PKR 47.75 ",,https://cache1.pakwheels.com/ad_pictures/9145/tn_toyota-yaris-hatchback-2021-91457753.webp,2021,"85,000 km",Petrol,1000 cc,Automatic
Toyota Corolla  2020 GLi Automatic 1.3 VVTi for Sale,"

                        PKR 44.65 ",,https://cache1.pakwheels.com/ad_pictures/9413/tn_toyota-corolla-gli-vvti-automatic-2020-94134857.webp,2020,"28,500 km",Petrol,1300 cc,Automatic
Daihatsu Cuore  2004 CL Eco for Sale,"

                        PKR 5 ",,https://cache2.pakwheels.com/ad_pictures/9244/tn_daihatsu-cuore-cl-eco-2004-92443634.webp,2004,"100,000 km",Petrol,800 cc,Manual
Toyota Corolla  2011 GLi 1.3 VVTi for Sale,"

                        PKR 25 ",,https://cache3.pakwheels.com/ad_pictures/9163/tn_toyota-corolla-gli-vvti-2011-91632240.webp,2011,"174,000 km",Petrol,1300 cc,Manual
Suzuki Cultus  2018 VXR for Sale,"

                        PKR 24.5 ",,https://cache2.pakwheels.com/ad_pictures/9413/tn_suzuki-cultus-vxr-2018-94130312.webp,2018,"79,600 km",Petrol,1000 cc,Manual
Toyota Surf  1998 SSR-G 2.7 for Sale,"

                        PKR 31.9 ",,https://cache2.pakwheels.com/ad_pictures/9412/tn_toyota-surf-ssr-g-2-7-1998-94121313.webp,1998,"150,000 km",Petrol,2700 cc,Automatic
Suzuki Ravi  2012 Euro II for Sale,"

                        PKR 6 ",,https://cache3.pakwheels.com/ad_pictures/9411/tn_suzuki-any-model-137-2012-94117824.webp,2012,"2,000 km",Petrol,800 cc,Manual
Suzuki Mehran  2015 VXR Euro II for Sale,"

                        PKR 10.55 ",,https://cache1.pakwheels.com/ad_pictures/9412/tn_suzuki-mehran-vxr-euro-ii-2015-94125293.webp,2015,"70,000 km",Petrol,800 cc,Manual
Suzuki Every  2018  for Sale,"

                        PKR 23.5 ",9.7/10,https://cache2.pakwheels.com/ad_pictures/9239/tn_suzuki-every-2018-92398072.webp,2018,"87,000 km",Petrol,660 cc,Automatic
Suzuki Mehran  2013 VXR Euro II for Sale,"

                        PKR 8.95 ",,https://cache2.pakwheels.com/ad_pictures/9414/tn_suzuki-mehran-vxr-euro-ii-2013-94142301.webp,2013,"66,000 km",Petrol,796 cc,Manual
Honda Civic  2014 VTi Oriel Prosmatec 1.8 i-VTEC for Sale,"

                        PKR 35.5 ",,https://cache3.pakwheels.com/ad_pictures/9395/tn_honda-civic-vti-1-8-i-vtec-oriel-prosmatec-2014-93955730.webp,2014,"71,000 km",Petrol,1800 cc,Automatic
Toyota Prado 90 Series 2001 RZ 3.4 (3-Door) for Sale,"

                        PKR 38.5 ",,https://cache1.pakwheels.com/ad_pictures/9348/tn_toyota-prado-rz-3-4-3-door-2001-93485229.webp,2001,"126,000 km",Petrol,3400 cc,Automatic
Toyota Vitz  2010  for Sale,"

                        PKR 19.5 ",,https://cache1.pakwheels.com/ad_pictures/9415/tn_toyota-vitz-2010-94151326.webp,2010,"125,000 km",Petrol,1000 cc,Automatic
Toyota Corolla  2015 Altis Grande CVT-i 1.8 for Sale,"

                        PKR 39.75 ",,https://cache1.pakwheels.com/ad_pictures/9415/tn_toyota-corolla-altis-1-8-grande-automatic-2015-94156485.webp,2015,"156,000 km",Petrol,1798 cc,Automatic
Peugeot 2008  2022 Allure for Sale,"

                        PKR 71 ",,https://cache2.pakwheels.com/ad_pictures/8791/tn_peugeot-2008-allure-2022-87918446.webp,2022,500 km,Petrol,1200 cc,Automatic
Nissan Dayz  2015 Bolero S for Sale,"

                        PKR 25 ",9.5/10,https://cache4.pakwheels.com/ad_pictures/9415/tn_nissan-dayz-bolero-s-2015-94159071.webp,2015,"85,000 km",Petrol,660 cc,Automatic
Suzuki Mehran  2007 VX for Sale,"

                        PKR 5.5 ",,https://cache1.pakwheels.com/ad_pictures/9416/tn_suzuki-mehran-vx-2-2007-94167549.webp,2007,1 km,Petrol,800 cc,Manual
Toyota Fortuner  2020 2.8 Sigma 4 for Sale,"

                        PKR 1.55 ",,https://cache4.pakwheels.com/ad_pictures/9418/tn_toyota-fortuner-2-8-sigma-2020-94180231.webp,2020,"45,000 km",Diesel,2800 cc,Automatic
Toyota Corolla  2010 Altis Cruisetronic 1.8 for Sale,"

                        PKR 24 ",,https://cache4.pakwheels.com/ad_pictures/9419/tn_toyota-corolla-1-8-cruisetronic-2010-94192551.webp,2010,"141,866 km",Petrol,1800 cc,Automatic
Toyota Corolla Axio  2015 X 1.5 for Sale,"

                        PKR 48.75 ",,https://cache3.pakwheels.com/ad_pictures/8412/tn_toyota-corolla-axio-1-5-x-2015-84124907.webp,2015,"130,000 km",Petrol,1500 cc,Automatic
Toyota Corolla  2016 GLi Automatic 1.3 VVTi for Sale,"

                        PKR 42 ",,https://cache2.pakwheels.com/ad_pictures/9418/tn_toyota-corolla-gli-vvti-automatic-2016-94183471.webp,2016,"56,000 km",Petrol,1300 cc,Automatic
Honda Civic Reborn 2007 VTi Oriel Prosmatec 1.8 i-VTEC for Sale,"

                        PKR 21 ",,https://cache4.pakwheels.com/ad_pictures/9418/tn_honda-civic-vti-1-8-i-vtec-oriel-prosmatec-2007-94188560.webp,2007,"70,000 km",Petrol,1800 cc,Automatic
Honda Civic EK 1997 VTi Automatic 1.6 for Sale,"

                        PKR 8.6 ",,https://cache4.pakwheels.com/ad_pictures/9417/tn_honda-civic-vti-automatic-1997-94171248.webp,1997,"1,234 km",Petrol,1600 cc,Automatic
Toyota Passo  2020 X S  for Sale,"

                        PKR 41.5 ",,https://cache3.pakwheels.com/ad_pictures/9369/tn_toyota-passo-x-s-2-2020-93695499.webp,2020,"44,000 km",Petrol,1000 cc,Automatic
Suzuki Cultus  2015 EURO II for Sale,"

                        PKR 12.9 ",9.8/10,https://cache3.pakwheels.com/ad_pictures/9379/tn_suzuki-cultus-vxri-euro-ii-2015-93792145.webp,2015,"67,000 km",Petrol,1000 cc,Manual
Suzuki Cultus  2018 Auto Gear Shift for Sale,"

                        PKR 26.9 ",,https://cache2.pakwheels.com/ad_pictures/9420/tn_suzuki-cultus-auto-gear-shift-vxl-2018-94202753.webp,2018,"44,260 km",Petrol,1000 cc,Automatic
Suzuki Xbee  2020 MX for Sale,"

                        PKR 50.5 ",9.9/10,https://cache2.pakwheels.com/ad_pictures/9420/tn_suzuki-xbee-mx-4-2020-94207793.webp,2020,"41,000 km",Hybrid,1000 cc,Automatic
Nissan Dayz  2015  for Sale,"

                        PKR 23 ",,https://cache2.pakwheels.com/ad_pictures/9420/tn_nissan-dayz-2015-94209826.webp,2015,"108,000 km",Petrol,0.0 kWh,Automatic
Suzuki Cultus  2013 EURO II for Sale,"

                        PKR 13.5 ",,https://cache4.pakwheels.com/ad_pictures/9421/tn_suzuki-cultus-vxri-euro-ii-2013-94215416.webp,2013,"68,000 km",Petrol,1000 cc,Manual
Toyota Corolla  2010 GLi 1.3 VVTi for Sale,"

                        PKR 20.5 ",,https://cache2.pakwheels.com/ad_pictures/9421/tn_toyota-corolla-gli-vvti-2010-94219931.webp,2010,"121,000 km",Petrol,1300 cc,Manual
Toyota Corolla  2021 Altis Grande X CVT-i 1.8 Black Interior for Sale,"

                        PKR 63.5 ",,https://cache4.pakwheels.com/ad_pictures/9422/tn_toyota-corolla-altis-grande-x-cvt-i-1-8-black-interior-2021-94224738.webp,2021,"19,000 km",Petrol,1800 cc,Automatic
Honda Accord  2004 CL7 for Sale,"

                        PKR 24.5 ",,https://cache4.pakwheels.com/ad_pictures/9422/tn_honda-accord-cl7-2004-94227697.webp,2004,"106,500 km",Petrol,2000 cc,Automatic
Suzuki Bolan  2013 VX Euro II for Sale,"

                        PKR 8 ",7.5/10,https://cache1.pakwheels.com/ad_pictures/9423/tn_suzuki-bolan-vx-euro-ii-2-2013-94231698.webp,2013,"17,000 km",Petrol,800 cc,Manual
Toyota Hilux  2017 Revo V Automatic 3.0  for Sale,"

                        PKR 88 ",9.9/10,https://cache2.pakwheels.com/ad_pictures/9423/tn_adam-revo-2017-94236978.webp,2017,"68,000 km",Diesel,3000 cc,Automatic
Toyota Fortuner  2017 2.7 VVTi for Sale,"

                        PKR 1 ",,https://cache2.pakwheels.com/ad_pictures/9424/tn_toyota-fortuner-2-7-automatic-2017-94247027.webp,2017,"64,000 km",Petrol,2700 cc,Automatic
Toyota Harrier  2003 Elegance for Sale,"

                        PKR 33.5 ",,https://cache1.pakwheels.com/ad_pictures/9424/tn_toyota-harrier-elegance-2003-94242922.webp,2003,"71,000 km",Petrol,3000 cc,Automatic
Suzuki Wagon R  2022 VXL for Sale,"

                        PKR 28.4 ",,https://cache1.pakwheels.com/ad_pictures/9154/tn_suzuki-wagon-r-vxl-2022-91549437.webp,2022,"12,000 km",Petrol,1000 cc,Manual
Toyota Belta  2009 X S Package 1.0 for Sale,"

                        PKR 23.5 ",10/10,https://cache4.pakwheels.com/ad_pictures/9425/tn_toyota-belta-x-s-package-1-0-2009-94250902.webp,2009,"80,000 km",Petrol,1000 cc,Automatic
Chevrolet Joy  2007 1.0 for Sale,"

                        PKR 8 ",,https://cache2.pakwheels.com/ad_pictures/9424/tn_chevrolet-joy-1-0-2007-94246603.webp,2007,"64,000 km",Petrol,1000 cc,Manual
Honda Insight  2020 EX for Sale,"

                        PKR 1.25 ",,https://cache2.pakwheels.com/ad_pictures/9425/tn_honda-insight-ex-5-2020-94257763.webp,2020,"36,000 km",Hybrid,1500 cc,Automatic
Toyota Prius  2020 S for Sale,"

                        PKR 86.5 ",,https://cache1.pakwheels.com/ad_pictures/9427/tn_toyota-prius-s-28-2020-94277351.webp,2020,"113,000 km",Hybrid,1800 cc,Automatic
Honda Civic  2023 Oriel for Sale,"

                        PKR 93 ",9.5/10,https://cache1.pakwheels.com/ad_pictures/9287/tn_honda-civic-oriel-2023-92874613.webp,2023,15 km,Petrol,1500 cc,Automatic
Toyota Corolla  2017 Altis Automatic 1.6 for Sale,"

                        PKR 37.5 ",,https://cache3.pakwheels.com/ad_pictures/9422/tn_toyota-corolla-altis-1-6-automatic-2017-94229592.webp,2017,"75,000 km",Petrol,1600 cc,Automatic
Toyota Fortuner  2022 2.7 VVTi for Sale,"

                        PKR 1.29 ",8.5/10,https://cache4.pakwheels.com/ad_pictures/9426/tn_toyota-fortuner-2-7-automatic-2022-94268356.webp,2022,"7,000 km",Petrol,2700 cc,Automatic
Suzuki Cultus  2007 VXLi (CNG) for Sale,"

                        PKR 12.75 ",,https://cache3.pakwheels.com/ad_pictures/9427/tn_suzuki-cultus-vxli-cng-2007-94272536.webp,2007,"25,000 km",Petrol,1000 cc,Manual
Honda BR-V  2021 i-VTEC S for Sale,"

                        PKR 51 ",,https://cache2.pakwheels.com/ad_pictures/9427/tn_honda-br-v-i-vtec-s-2021-94274634.webp,2021,"18,500 km",Petrol,1500 cc,Automatic
Toyota Corolla  2020 Altis Grande CVT-i 1.8 for Sale,"

                        PKR 55 ",,https://cache3.pakwheels.com/ad_pictures/9366/tn_toyota-corolla-altis-1-8-grande-automatic-2020-93667938.webp,2020,"50,000 km",Petrol,1798 cc,Automatic
Toyota Passo  2013 X L Package for Sale,"

                        PKR 24.5 ",,https://cache2.pakwheels.com/ad_pictures/9428/tn_toyota-passo-x-l-package-2013-94281933.webp,2013,"100,000 km",Petrol,1000 cc,Automatic
Suzuki Alto  2021 VXR for Sale,"

                        PKR 23.9 ",,https://cache2.pakwheels.com/ad_pictures/9429/tn_suzuki-alto-vxr-2-2021-94290996.webp,2021,"13,000 km",Petrol,660 cc,Manual
Toyota C-HR  2018 G-LED for Sale,"

                        PKR 84 ",,https://cache3.pakwheels.com/ad_pictures/9492/tn_toyota-c-hr-g-led-2018-94929149.webp,2018,"53,000 km",Hybrid,1800 cc,Automatic
KIA Picanto  2022 1.0 AT for Sale,"

                        PKR 31.5 ",,https://cache3.pakwheels.com/ad_pictures/9430/tn_kia-picanto-1-0-at-2022-94309075.webp,2022,"6,100 km",Petrol,1000 cc,Automatic
Honda Grace Hybrid 6th Generation 2015 EX for Sale,"

                        PKR 43.75 ",,https://cache3.pakwheels.com/ad_pictures/9395/tn_honda-grace-2-ex-2-2015-93951250.webp,2015,"107,000 km",Petrol,1500 cc,Automatic
Honda Vezel  2018 Hybrid Z Honda Sensing  for Sale,"

                        PKR 84.5 ",,https://cache4.pakwheels.com/ad_pictures/9427/tn_honda-vezel-hybrid-z-honda-sensing-2018-94279743.webp,2018,"63,000 km",Petrol,1500 cc,Automatic
Toyota Vitz  2017 F Safety Edition III for Sale,"

                        PKR 39.5 ",,https://cache4.pakwheels.com/ad_pictures/9430/tn_toyota-vitz-f-safety-edition-iii-2017-94301049.webp,2017,"83,000 km",Petrol,1300 cc,Automatic
Toyota Tacoma  2016 TRD Sport for Sale,"

                        PKR 1.55 ",7.9/10,https://cache4.pakwheels.com/ad_pictures/9430/tn_toyota-tacoma-trd-sport-2016-94306521.webp,2016,"70,000 km",Petrol,3500 cc,Automatic
Honda City  2005 i-DSI Vario for Sale,"

                        PKR 16.25 ",,https://cache2.pakwheels.com/ad_pictures/9431/tn_honda-city-i-dsi-vario-2005-94311151.webp,2005,"119,500 km",Petrol,1300 cc,Automatic
KIA Sorento  2022 2.4 FWD for Sale,"

                        PKR 85 ",,https://cache4.pakwheels.com/ad_pictures/9431/tn_kia-sorento-2-4-fwd-2022-94315631.webp,2022,"10,000 km",Petrol,2359 cc,Automatic
Honda Vezel  2015 Hybrid Z for Sale,"

                        PKR 50 ",,https://cache4.pakwheels.com/ad_pictures/9031/tn_honda-vezel-hybrid-z-2015-90311115.webp,2015,"78,000 km",Hybrid,1500 cc,Automatic
Mercedes Benz C Class  2019 C180 Exclusive for Sale,"

                        PKR 1.69 ",9.4/10,https://cache4.pakwheels.com/ad_pictures/9432/tn_mercedes-benz-c-class-c180-exclusive-2019-94322214.webp,2019,"14,000 km",Petrol,1500 cc,Automatic
Suzuki Cultus  2016 EURO II for Sale,"

                        PKR 16.5 ",,https://img.youtube.com/vi/sNYvEygRuoQ/sddefault.jpg,2016,"68,000 km",Petrol,1000 cc,Manual
MG HS  2021 1.5 Turbo for Sale,"

                        PKR 71 ",9.9/10,https://cache3.pakwheels.com/ad_pictures/9432/tn_mg-hs-2-1-5-turbo-2021-94329828.webp,2021,"10,000 km",Petrol,1490 cc,Automatic
Suzuki Wagon R  2018 VXR for Sale,"

                        PKR 19 ",,https://cache2.pakwheels.com/ad_pictures/9257/tn_suzuki-wagon-r-vxr-2018-92579253.webp,2018,"76,000 km",Petrol,1000 cc,Manual
Toyota Prado  2020  for Sale,"

                        PKR 3.55 ",,https://cache2.pakwheels.com/ad_pictures/9433/tn_toyota-prado-2020-94334781.webp,2020,"19,134 km",Petrol,2700 cc,Automatic
Honda City 5th Generation 2016 1.3 i-VTEC for Sale,"

                        PKR 29.5 ",9.5/10,https://cache4.pakwheels.com/ad_pictures/9433/tn_honda-city-i-vtec-2-2016-94339579.webp,2016,"32,000 km",Petrol,1300 cc,Manual
Toyota Vitz  2014 F 1.0 for Sale,"

                        PKR 27.5 ",,https://cache4.pakwheels.com/ad_pictures/9434/tn_toyota-vitz-1-0-f-2014-v-1-94344447.webp,2014,"86,000 km",Petrol,1000 cc,Automatic
Toyota Vitz  2019 F Safety 1.0 for Sale,"

                        PKR 42.5 ",9.1/10,https://cache4.pakwheels.com/ad_pictures/9434/tn_toyota-vitz-f-safety-1-0-2019-94346935.webp,2019,"10,000 km",Petrol,996 cc,Automatic
Honda City 6th Generation 2022 1.2L CVT for Sale,"

                        PKR 43.5 ",,https://cache1.pakwheels.com/ad_pictures/9435/tn_honda-city-1-2l-cvt-2022-94350092.webp,2022,"33,000 km",Petrol,1200 cc,Automatic
Toyota Corolla  2016 Altis Grande CVT-i 1.8 for Sale,"

                        PKR 44.5 ",,https://cache1.pakwheels.com/ad_pictures/9435/tn_toyota-corolla-altis-1-8-grande-automatic-2016-94355936.webp,2016,"55,000 km",Petrol,1800 cc,Automatic
Toyota Hilux  2021 Revo V Automatic 2.8 for Sale,"

                        PKR 1.2 ",,https://cache1.pakwheels.com/ad_pictures/9436/tn_toyota-hilux-revo-v-automatic-2-8-2021-94363436.webp,2021,"45,606 km",Diesel,2800 cc,Automatic
Daihatsu Mira  2020  for Sale,"

                        PKR 37 ",9.9/10,https://cache2.pakwheels.com/ad_pictures/8873/tn_daihatsu-mira-2020-88734892.webp,2020,"22,240 km",Petrol,660 cc,Automatic
Toyota Corolla  2021 Altis Grande X CVT-i 1.8 Beige Interior for Sale,"

                        PKR 63 ",7.7/10,https://cache1.pakwheels.com/ad_pictures/9436/tn_toyota-corolla-altis-grande-x-cvt-i-1-8-beige-2021-94360507.webp,2021,"26,000 km",Petrol,1800 cc,Automatic
Toyota Corolla  2022 Altis X Automatic 1.6 Special Edition for Sale,"

                        PKR 63.8 ",9.5/10,https://cache2.pakwheels.com/ad_pictures/9175/tn_toyota-corolla-altis-x-automatic-1-6-special-edition-2022-91758277.webp,2022,"19,000 km",Petrol,1598 cc,Automatic
Honda City  2017 1.5 i-VTEC Prosmatec for Sale,"

                        PKR 32.25 ",,https://cache1.pakwheels.com/ad_pictures/9437/tn_honda-city-1-5-i-vtec-prosmatec-2017-94375001.webp,2017,"51,000 km",Petrol,1500 cc,Automatic
Suzuki Swift  2018 DLX Automatic 1.3 Navigation for Sale,"

                        PKR 25.5 ",,https://cache2.pakwheels.com/ad_pictures/9438/tn_suzuki-swift-dlx-automatic-1-3-navigation-2018-94380890.webp,2018,"83,000 km",Petrol,1300 cc,Automatic
Honda City 5th Generation 2015 1.3 i-VTEC for Sale,"

                        PKR 27.4 ",,https://cache4.pakwheels.com/ad_pictures/9438/tn_honda-city-i-vtec-2-2015-94384411.webp,2015,"118,000 km",Petrol,1300 cc,Manual
Nissan Dayz  2019  for Sale,"

                        PKR 38 ",,https://cache2.pakwheels.com/ad_pictures/9437/tn_nissan-dayz-2019-94371124.webp,2019,"32,000 km",Petrol,660 cc,Automatic
Honda Fit  2015 Shuttle Hybrid for Sale,"

                        PKR 41.5 ",,https://cache3.pakwheels.com/ad_pictures/9417/tn_honda-fit-shuttle-hybrid-2015-94173354.webp,2015,"79,000 km",Hybrid,1500 cc,Automatic
Honda City  2017 1.3 i-VTEC Prosmatec for Sale,"

                        PKR 33.5 ",,https://cache2.pakwheels.com/ad_pictures/9439/tn_honda-city-i-vtec-prosmatec-2017-94391684.webp,2017,"45,700 km",Petrol,1300 cc,Automatic
Toyota Vitz  2012 F Intelligent Package 1.0 for Sale,"

                        PKR 22.99 ",,https://cache3.pakwheels.com/ad_pictures/9119/tn_toyota-vitz-f-intelligent-package-2012-91196525.webp,2012,"85,000 km",Petrol,1000 cc,Automatic
Suzuki Alto  2020 L for Sale,"

                        PKR 33 ",,https://cache4.pakwheels.com/ad_pictures/9436/tn_suzuki-alto-l-27-2020-94362022.webp,2020,"67,000 km",Petrol,660 cc,Automatic
