Title,Price_in_lacs,Auction-rating,img,Model,driven-in_kms,Type,Engine,Transmission_type
Toyota C-HR  2018  for Sale,"

                        PKR 84 ",,https://cache1.pakwheels.com/ad_pictures/9460/tn_toyota-c-hr-2018-94601422.webp,2018,"64,000 km",Hybrid,1800 cc,Automatic
Honda Civic  2021 Oriel 1.8 i-VTEC CVT for Sale,"

                        PKR 64.5 ",,https://cache1.pakwheels.com/ad_pictures/9427/tn_honda-civic-oriel-1-8-i-vtec-cvt-2021-94270759.webp,2021,"25,000 km",Petrol,1800 cc,Automatic
Nissan Juke  2018 15RS for Sale,"

                        PKR 65 ",,https://cache3.pakwheels.com/ad_pictures/9470/tn_nissan-juke-rs-15-2018-94703029.webp,2018,"27,700 km",Petrol,1500 cc,Automatic
Daihatsu Mira  2014 L SA for Sale,"

                        PKR 18.75 ",,https://cache4.pakwheels.com/ad_pictures/9415/tn_daihatsu-mira-l-sa-2-2014-94157215.webp,2014,"62,000 km",Petrol,660 cc,Automatic
Changan Alsvin  2022 1.5L DCT Lumiere for Sale,"

                        PKR 37.25 ",,https://cache4.pakwheels.com/ad_pictures/9435/tn_changan-alsvin-1-5l-dct-lumiere-2022-94355480.webp,2022,"2,300 km",Petrol,1500 cc,Automatic
Suzuki Baleno  2004 JXL for Sale,"

                        PKR 8.45 ",,https://cache3.pakwheels.com/ad_pictures/9460/tn_suzuki-baleno-jxl-2004-94604594.webp,2004,"12,345 km",Petrol,1300 cc,Manual
Suzuki Alto  2021 VXL AGS for Sale,"

                        PKR 25.6 ",,https://cache2.pakwheels.com/ad_pictures/9470/tn_suzuki-alto-vxl-2-2021-94707939.webp,2021,"44,000 km",Petrol,0.0 kWh,Automatic
Suzuki Alto  2022 VXR for Sale,"

                        PKR 23.55 ",,https://cache2.pakwheels.com/ad_pictures/9476/tn_suzuki-alto-vxr-2-2022-94766689.webp,2022,"25,000 km",Petrol,660 cc,Manual
Suzuki Wagon R  2019 VXL for Sale,"

                        PKR 22.5 ",,https://cache4.pakwheels.com/ad_pictures/9470/tn_suzuki-wagon-r-vxl-2019-94709785.webp,2019,"45,000 km",Petrol,1000 cc,Manual
Toyota C-HR  2018 G-LED for Sale,"

                        PKR 83.5 ",,https://cache1.pakwheels.com/ad_pictures/9451/tn_toyota-c-hr-g-led-2018-94518054.webp,2018,"44,000 km",Hybrid,1800 cc,Automatic
Toyota Hilux  2008  for Sale,"

                        PKR 55 ",,https://cache3.pakwheels.com/ad_pictures/8895/tn_toyota-hilux-2008-88959799.webp,2008,"125,000 km",Petrol,4000 cc,Automatic
Toyota Passo  2018 X S  for Sale,"

                        PKR 32.7 ",,https://cache4.pakwheels.com/ad_pictures/9464/tn_toyota-passo-x-s-2-2018-94647811.webp,2018,"67,000 km",Petrol,1000 cc,Automatic
Honda City 5th Generation 2019 1.3 i-VTEC Prosmatec for Sale,"

                        PKR 37 ",,https://cache1.pakwheels.com/ad_pictures/9471/tn_honda-city-i-vtec-prosmatec-2019-94713658.webp,2019,"40,000 km",Petrol,1300 cc,Automatic
KIA Sportage  2020 Alpha for Sale,"

                        PKR 62.5 ",,https://cache4.pakwheels.com/ad_pictures/9450/tn_kia-sportage-alpha-2-2020-94505681.webp,2020,"45,000 km",Petrol,2000 cc,Automatic
Toyota Corolla  2015 Altis Automatic 1.6 for Sale,"

                        PKR 35.75 ",,https://cache4.pakwheels.com/ad_pictures/9471/tn_toyota-corolla-altis-1-6-automatic-2015-94719056.webp,2015,"44,000 km",Petrol,1600 cc,Automatic
Suzuki Wagon R  2016 VX for Sale,"

                        PKR 18 ",,https://cache3.pakwheels.com/ad_pictures/9468/tn_suzuki-wagon-r-vx-2016-94682669.webp,2016,"100,000 km",Petrol,1000 cc,Manual
Suzuki Wagon R  2019 VXL for Sale,"

                        PKR 22.5 ",,https://cache2.pakwheels.com/ad_pictures/9462/tn_suzuki-wagon-r-vxl-2019-94629006.webp,2019,"45,000 km",Petrol,1000 cc,Manual
Suzuki Spacia  2016  for Sale,"

                        PKR 22 ",,https://cache2.pakwheels.com/ad_pictures/9472/tn_suzuki-spacia-2016-94723217.webp,2016,"95,000 km",Petrol,660 cc,Automatic
Mazda Flair  2021 XG for Sale,"

                        PKR 42 ",,https://cache2.pakwheels.com/ad_pictures/9434/tn_mazda-flair-xg-4-2021-94344634.webp,2021,"13,000 km",Petrol,660 cc,Automatic
KIA Stonic  2022 EX+ for Sale,"

                        PKR 50.65 ",,https://cache2.pakwheels.com/ad_pictures/9472/tn_kia-stonic-ex-4-2022-94724813.webp,2022,"24,000 km",Petrol,1400 cc,Automatic
Honda Civic 11th Generation 2023 RS for Sale,"

                        PKR 97.5 ",,https://cache4.pakwheels.com/ad_pictures/9472/tn_honda-civic-civic-rs-2023-94726767.webp,2023,"4,000 km",Petrol,1500 cc,Automatic
Suzuki Wagon R  2014 FA for Sale,"

                        PKR 16.5 ",,https://cache2.pakwheels.com/ad_pictures/9472/tn_suzuki-wagon-r-fa-2014-94728278.webp,2014,"155,000 km",Petrol,660 cc,Automatic
Honda Civic  2004 VTi Oriel Prosmatec 1.6 for Sale,"

                        PKR 14.5 ",,https://cache4.pakwheels.com/ad_pictures/9473/tn_honda-civic-vti-oriel-prosmatec-2004-94730007.webp,2004,"95,478 km",Petrol,1600 cc,Automatic
Toyota Corolla  2016 Altis Automatic 1.6 for Sale,"

                        PKR 38 ",,https://cache4.pakwheels.com/ad_pictures/9473/tn_toyota-corolla-altis-1-6-automatic-2016-94730830.webp,2016,"76,000 km",Petrol,1600 cc,Automatic
Toyota Hilux  2023 Revo GR-S for Sale,"

                        PKR 1.57 ",,https://cache2.pakwheels.com/ad_pictures/9473/tn_toyota-hilux-revo-gr-s-2023-94732710.webp,2023,"23,000 km",Diesel,2800 cc,Automatic
Honda Civic  2005 EXi for Sale,"

                        PKR 17 ",,https://cache4.pakwheels.com/ad_pictures/9468/tn_honda-civic-exi-3-2005-94682525.webp,2005,"240,000 km",Petrol,1500 cc,Manual
Daihatsu Mira  2017 G SA III for Sale,"

                        PKR 29 ",,https://cache4.pakwheels.com/ad_pictures/9473/tn_daihatsu-mira-g-sa-iii-2017-94734658.webp,2017,"51,000 km",Petrol,660 cc,Automatic
Toyota Yaris  2021 GLI CVT 1.3 for Sale,"

                        PKR 39.99 ",,https://cache4.pakwheels.com/ad_pictures/9227/tn_toyota-yaris-gli-cvt-1-3-2021-92272414.webp,2021,"13,900 km",Petrol,1300 cc,Automatic
BMW 5 Series  2007  for Sale,"

                        Call
                  ",,https://cache4.pakwheels.com/ad_pictures/9228/tn_bmw-5-series-2007-92283201.webp,2007,"137,000 km",Petrol,5000 cc,Automatic
Toyota Prado  2019 TX Limited 2.7 for Sale,"

                        Call
                  ",,https://cache1.pakwheels.com/ad_pictures/9268/tn_toyota-prado-tx-limited-3-2019-92685688.webp,2019,"41,000 km",Petrol,2700 cc,Automatic
KIA Sorento  2022 3.5 FWD for Sale,"

                        Call
                  ",,https://cache1.pakwheels.com/ad_pictures/8935/tn_kia-sorento-3-5-fwd-2022-89353841.webp,2022,"26,000 km",Petrol,3479 cc,Automatic
Porsche Macan  2015 Turbo for Sale,"

                        Call
                  ",,https://cache1.pakwheels.com/ad_pictures/9103/tn_porsche-macan-turbo-2-2015-91030946.webp,2015,"44,000 km",Petrol,3600 cc,Automatic
Toyota Prado  2013 TZ 4.0 for Sale,"

                        PKR 1.85 ",9.5/10,https://cache1.pakwheels.com/ad_pictures/9455/tn_toyota-prado-tz-2-2013-94559706.webp,2013,"100,000 km",Petrol,4000 cc,Automatic
Toyota Aqua  2020  for Sale,"

                        Call
                  ",7.7/10,https://cache2.pakwheels.com/ad_pictures/9003/tn_toyota-aqua-2020-90039495.webp,2020,"57,000 km",Hybrid,1500 cc,Automatic
Land Rover Defender  2016  for Sale,"

                        PKR 75 ",,https://cache4.pakwheels.com/ad_pictures/9389/tn_land-rover-defender-2016-93899197.webp,2016,"51,400 km",Diesel,2400 cc,Manual
Audi A4  2017 1.4 TFSI  for Sale,"

                        Call
                  ",,https://cache2.pakwheels.com/ad_pictures/9374/tn_audi-a4-1-4-tfsi-3-2017-93744477.webp,2017,"62,000 km",Petrol,1400 cc,Automatic
Suzuki Every Wagon  2018  for Sale,"

                        PKR 38 ",9.7/10,https://cache2.pakwheels.com/ad_pictures/8874/tn_suzuki-every-wagon-2019-88748493.webp,2018,"83,954 km",Petrol,660 cc,Automatic
MG HS  2021 1.5 Turbo for Sale,"

                        PKR 65 ",9.6/10,https://cache3.pakwheels.com/ad_pictures/9400/tn_mg-hs-2-trophy-2021-94008612.webp,2021,"46,832 km",Petrol,1490 cc,Automatic
Toyota C-HR  2018  for Sale,"

                        PKR 85 ",,https://cache1.pakwheels.com/ad_pictures/9405/tn_toyota-c-hr-2018-94052555.webp,2018,"82,000 km",Hybrid,1800 cc,Automatic
Suzuki Jimny  2021  for Sale,"

                        Call
                  ",9.1/10,https://cache2.pakwheels.com/ad_pictures/9408/tn_suzuki-jimny-2021-94087931.webp,2021,"27,000 km",Petrol,660 cc,Manual
Hino 300 Series  2023  for Sale,"

                        Call
                  ",9.7/10,https://cache1.pakwheels.com/ad_pictures/7885/tn_hino-300-series-2023-78859557.webp,2023,90 km,Diesel,4000 cc,Manual
Isuzu D-Max  2019 V-Cross Automatic 3.0 for Sale,"

                        PKR 83.5 ",6.8/10,https://cache4.pakwheels.com/ad_pictures/9415/tn_isuzu-d-max-v-cross-automatic-3-0-2019-94155770.webp,2019,"57,000 km",Diesel,2999 cc,Automatic
Toyota Prado  2018 TX 2.7 for Sale,"

                        PKR 2.85 ",9.9/10,https://cache2.pakwheels.com/ad_pictures/8189/tn_toyota-prado-tx-4-2018-81890484.webp,2018,"22,455 km",Petrol,2700 cc,Automatic
Toyota C-HR  2018 G-LED for Sale,"

                        PKR 83.75 ",,https://cache3.pakwheels.com/ad_pictures/9141/tn_toyota-c-hr-g-led-2018-91413243.webp,2018,"67,000 km",Hybrid,0.0 kWh,Automatic
Toyota Yaris Hatchback  2021  for Sale,"

                        PKR 51 ",8.5/10,https://cache2.pakwheels.com/ad_pictures/8862/tn_toyota-yaris-hatchback-2021-88627402.webp,2021,"27,851 km",Petrol,1000 cc,Automatic
Toyota Passo  2020 X L Package S  for Sale,"

                        PKR 43 ",,https://cache3.pakwheels.com/ad_pictures/9430/tn_toyota-passo-x-l-package-s-2020-94300830.webp,2020,"114,000 km",Petrol,1000 cc,Automatic
Toyota Corolla  2017 GLi 1.3 VVTi for Sale,"

                        PKR 38 ",,https://cache4.pakwheels.com/ad_pictures/9242/tn_toyota-corolla-gli-vvti-2017-92427319.webp,2017,"72,000 km",Petrol,1300 cc,Manual
Honda Civic  2017 Oriel 1.8 i-VTEC CVT for Sale,"

                        PKR 43 ",9.9/10,https://cache3.pakwheels.com/ad_pictures/9427/tn_honda-civic-oriel-1-8-i-vtec-cvt-2017-94271606.webp,2017,"72,000 km",Petrol,1800 cc,Automatic
Honda City 6th Generation 2022 1.5L ASPIRE CVT for Sale,"

                        PKR 51.25 ",,https://cache1.pakwheels.com/ad_pictures/8276/tn_honda-city-1-5l-aspire-cvt-2022-82760810.webp,2022,"16,000 km",Petrol,1497 cc,Automatic
Toyota Prius  2014 G Touring Selection Leather Package 1.8 for Sale,"

                        PKR 45.85 ",,https://cache2.pakwheels.com/ad_pictures/9387/tn_toyota-prius-g-touring-selection-leather-package-1-8-2014-93871712.webp,2014,"94,000 km",Hybrid,1800 cc,Automatic
Toyota Yaris Hatchback  2020  for Sale,"

                        PKR 46 ",9.1/10,https://cache3.pakwheels.com/ad_pictures/9434/tn_toyota-yaris-hatchback-2020-94348703.webp,2020,"45,132 km",Petrol,1000 cc,Automatic
Suzuki Alto  2021  for Sale,"

                        PKR 34.5 ",8.5/10,https://cache2.pakwheels.com/ad_pictures/9424/tn_suzuki-alto-2021-94244935.webp,2021,"2,452 km",Petrol,660 cc,Automatic
Honda Civic  2016 Turbo 1.5 VTEC CVT for Sale,"

                        PKR 42.5 ",,https://cache1.pakwheels.com/ad_pictures/8994/tn_honda-civic-turbo-1-5-vtec-cvt-2016-89940405.webp,2016,"79,000 km",Petrol,1500 cc,Automatic
Toyota Fortuner  2021 2.8 Sigma 4 for Sale,"

                        PKR 1.45 ",7.6/10,https://cache1.pakwheels.com/ad_pictures/9445/tn_toyota-fortuner-2-8-sigma-2021-94456172.webp,2021,"44,000 km",Diesel,2800 cc,Automatic
KIA Sportage  2023 Black Limited Edition for Sale,"

                        PKR 93 ",,https://cache1.pakwheels.com/ad_pictures/8747/tn_kia-sportage-black-limited-edition-2023-87475240.webp,2023,10 km,Petrol,1999 cc,Automatic
Toyota Vitz  2013 F 1.0 for Sale,"

                        PKR 26 ",9.6/10,https://cache1.pakwheels.com/ad_pictures/9451/tn_toyota-vitz-1-0-f-2013-94511008.webp,2013,"133,000 km",Petrol,1000 cc,Automatic
Land Rover Discovery  1992 HSE Luxury for Sale,"

                        PKR 55 ",,https://cache3.pakwheels.com/ad_pictures/7457/Slide_land-rover-discovery-hse-luxury-1992-74577371.jpg,1992,"127,000 km",Petrol,4000 cc,Automatic
Daihatsu Mira  2021  for Sale,"

                        PKR 36 ",9.4/10,https://cache4.pakwheels.com/ad_pictures/8928/tn_daihatsu-mira-2021-89280174.webp,2021,"12,256 km",Petrol,660 cc,Automatic
Honda Vezel  2018 Hybrid Z for Sale,"

                        PKR 79.75 ",9.1/10,https://cache3.pakwheels.com/ad_pictures/9453/tn_honda-vezel-hybrid-z-2018-94531726.webp,2018,"49,000 km",Hybrid,1500 cc,Automatic
Toyota Yaris  2022 ATIV X CVT 1.5 for Sale,"

                        PKR 49 ",9.5/10,https://cache1.pakwheels.com/ad_pictures/9437/tn_toyota-yaris-ativ-x-cvt-1-5-2022-94372675.webp,2022,"13,900 km",Petrol,1500 cc,Automatic
BAIC BJ40 Plus  2022 Honorable Edition for Sale,"

                        PKR 95 ",9.5/10,https://cache4.pakwheels.com/ad_pictures/9055/tn_baic-bj40-plus-honorable-edition-2022-90559280.webp,2022,"24,000 km",Petrol,1981 cc,Automatic
Toyota Yaris  2020 ATIV CVT 1.3 for Sale,"

                        PKR 40 ",,https://cache1.pakwheels.com/ad_pictures/9331/tn_toyota-yaris-ativ-cvt-1-3-2020-93319341.webp,2020,"50,000 km",Petrol,1300 cc,Automatic
Chery Tiggo 4 Pro  2022 DEX Plus 1.5T for Sale,"

                        Call
                  ",7.3/10,https://cache1.pakwheels.com/ad_pictures/9455/tn_chery-tiggo-4-pro-dex-plus-1-5t-2022-94550505.webp,2022,"13,900 km",Petrol,1500 cc,Automatic
Toyota Prius  2020 S for Sale,"

                        PKR 91 ",,https://cache1.pakwheels.com/ad_pictures/9394/tn_toyota-prius-s-28-2020-93944765.webp,2020,"30,000 km",Hybrid,1800 cc,Automatic
Mercedes Benz C Class  2015 C180 AMG for Sale,"

                        PKR 1.3 ",,https://cache4.pakwheels.com/ad_pictures/9284/tn_mercedes-benz-c-class-c180-amg-2015-92840472.webp,2015,"58,500 km",Petrol,1600 cc,Automatic
Toyota Vitz  2019 F Safety Edition III for Sale,"

                        PKR 44.5 ",8.8/10,https://cache1.pakwheels.com/ad_pictures/8997/tn_toyota-vitz-f-safety-edition-iii-2019-89972406.webp,2019,"61,000 km",Petrol,1300 cc,Automatic
Toyota Aqua  2020 S for Sale,"

                        PKR 62 ",8.3/10,https://cache3.pakwheels.com/ad_pictures/9459/tn_toyota-aqua-s-15-2020-v-1-94590911.webp,2020,"28,500 km",Hybrid,1500 cc,Automatic
Mercedes Benz C Class  2019 C180 AMG for Sale,"

                        PKR 2.02 ",9.7/10,https://cache2.pakwheels.com/ad_pictures/9423/tn_mercedes-benz-c-class-c180-amg-2019-94237159.webp,2019,"2,700 km",Petrol,1600 cc,Automatic
Honda Vezel  2016 Hybrid Z for Sale,"

                        PKR 53.55 ",,https://cache1.pakwheels.com/ad_pictures/9463/tn_honda-vezel-hybrid-z-2016-94631523.webp,2016,"94,000 km",Hybrid,1500 cc,Automatic
Toyota C-HR  2018  for Sale,"

                        PKR 87 ",,https://cache3.pakwheels.com/ad_pictures/9463/tn_toyota-c-hr-2018-94637803.webp,2018,"27,475 km",Hybrid,1800 cc,Automatic
Toyota Yaris  2020  for Sale,"

                        PKR 53 ",,https://cache3.pakwheels.com/ad_pictures/9321/tn_toyota-yaris-2020-93212693.webp,2020,"40,000 km",Petrol,1000 cc,Automatic
Toyota Aqua  2020 S for Sale,"

                        PKR 65.1 ",,https://cache1.pakwheels.com/ad_pictures/9461/tn_toyota-aqua-s-15-2020-94610623.webp,2020,"45,000 km",Hybrid,1500 cc,Automatic
Daihatsu Mira  2020 X SA lll for Sale,"

                        PKR 34.5 ",9.3/10,https://cache1.pakwheels.com/ad_pictures/9171/tn_daihatsu-mira-x-sa-lll-2020-91716784.webp,2020,"18,000 km",Petrol,660 cc,Automatic
Toyota Hilux  2021 Revo V Automatic 2.8 for Sale,"

                        PKR 1.12 ",9.6/10,https://cache1.pakwheels.com/ad_pictures/9462/tn_toyota-hilux-revo-v-automatic-2-8-2021-94623190.webp,2021,"28,000 km",Diesel,2800 cc,Automatic
Toyota Corolla  2018 XLi Automatic for Sale,"

                        PKR 38.5 ",,https://cache1.pakwheels.com/ad_pictures/9464/tn_toyota-corolla-xli-automatic-2018-94648103.webp,2018,"56,000 km",Petrol,1300 cc,Automatic
Daihatsu Mira  2020 X SA lll for Sale,"

                        PKR 36 ",,https://cache1.pakwheels.com/ad_pictures/9464/tn_daihatsu-mira-x-sa-lll-2020-94643959.webp,2020,"42,000 km",Petrol,660 cc,Automatic
Toyota Corolla  2022 Altis SR Cruisetronic 1.6 for Sale,"

                        PKR 67.75 ",4/10,https://cache3.pakwheels.com/ad_pictures/9470/tn_toyota-corolla-1-6-cruisetronic-sr-2022-94707067.webp,2022,68 km,Petrol,1600 cc,Automatic
Toyota Sienta  2018  for Sale,"

                        PKR 69 ",,https://cache2.pakwheels.com/ad_pictures/9401/tn_toyota-sienta-2018-94018246.webp,2018,"44,000 km",Hybrid,1500 cc,Automatic
Toyota Fortuner  2021 2.8 Sigma 4 for Sale,"

                        Call
                  ",8/10,https://cache1.pakwheels.com/ad_pictures/8954/tn_toyota-fortuner-2-8-sigma-2021-89542197.webp,2021,"4,700 km",Diesel,2800 cc,Automatic
Suzuki Alto  2023 VXL AGS for Sale,"

                        PKR 29.35 ",9.6/10,https://cache3.pakwheels.com/ad_pictures/8964/tn_suzuki-alto-vxl-2-2023-89647542.webp,2023,10 km,Petrol,660 cc,Automatic
Honda Vezel  2019 Hybrid Z for Sale,"

                        PKR 79 ",8.1/10,https://cache3.pakwheels.com/ad_pictures/8737/tn_honda-vezel-hybrid-z-2019-87370826.webp,2019,"38,000 km",Hybrid,1500 cc,Automatic
Toyota Prado 120 Series 2003 TX 2.7 for Sale,"

                        PKR 69 ",9.3/10,https://cache3.pakwheels.com/ad_pictures/9017/tn_toyota-prado-tx-4-2003-90170297.webp,2003,"104,000 km",Petrol,2700 cc,Automatic
Toyota Hilux  2009 D-4D Automatic for Sale,"

                        PKR 57 ",6.4/10,https://cache2.pakwheels.com/ad_pictures/9451/tn_toyota-hilux-d-4d-automatic-2009-94517139.webp,2009,"135,000 km",Diesel,3000 cc,Automatic
Toyota Passo  2020 Moda S for Sale,"

                        PKR 45 ",9.1/10,https://cache4.pakwheels.com/ad_pictures/9274/tn_toyota-passo-moda-s-2020-92740189.webp,2020,"28,000 km",Petrol,1000 cc,Automatic
Toyota Vitz  2000 F 1.0 for Sale,"

                        PKR 13.25 ",9.9/10,https://cache4.pakwheels.com/ad_pictures/9471/tn_toyota-vitz-1-0-f-2000-94710421.webp,2000,"202,000 km",Petrol,1000 cc,Automatic
Peugeot 2008  2022 Allure for Sale,"

                        PKR 68.6 ",8.5/10,https://cache3.pakwheels.com/ad_pictures/9418/tn_peugeot-2008-allure-2022-94187472.webp,2022,"14,000 km",Petrol,1200 cc,Automatic
Toyota Yaris Hatchback  2021 G Package for Sale,"

                        PKR 53.5 ",4.4/10,https://cache3.pakwheels.com/ad_pictures/9471/tn_toyota-yaris-hatchback-g-package-2021-94714177.webp,2021,"29,600 km",Petrol,1000 cc,Automatic
Daihatsu Mira  2014 G Smart Drive Package for Sale,"

                        PKR 26.1 ",9.5/10,https://cache1.pakwheels.com/ad_pictures/9478/tn_daihatsu-mira-g-smart-drive-package-2014-94786425.webp,2014,"92,000 km",Petrol,660 cc,Automatic
Peugeot 2008  2022 Allure for Sale,"

                        PKR 68.5 ",9/10,https://cache4.pakwheels.com/ad_pictures/9403/tn_peugeot-2008-allure-2022-94034686.webp,2022,"9,500 km",Petrol,1200 cc,Automatic
Toyota Sienta  2018 X for Sale,"

                        PKR 69 ",6.9/10,https://cache1.pakwheels.com/ad_pictures/9476/tn_toyota-sienta-x-24-2018-94766178.webp,2018,"28,000 km",Hybrid,1500 cc,Automatic
Daihatsu Mira  2021 X SA lll for Sale,"

                        PKR 41.2 ",6.8/10,https://cache3.pakwheels.com/ad_pictures/9344/tn_daihatsu-mira-x-sa-lll-2021-93442541.webp,2021,"8,000 km",Petrol,660 cc,Automatic
Toyota Prius  2016 S for Sale,"

                        PKR 67.5 ",8/10,https://cache4.pakwheels.com/ad_pictures/9478/tn_toyota-prius-s-28-2016-94785002.webp,2016,"56,000 km",Hybrid,1800 cc,Automatic
Suzuki Hustler  2020 G Turbo for Sale,"

                        PKR 40 ",9.1/10,https://cache1.pakwheels.com/ad_pictures/9478/tn_suzuki-hustler-g-turbo-2-2020-94784286.webp,2020,"15,000 km",Petrol,660 cc,Automatic
Toyota Passo  2021 X S  for Sale,"

                        PKR 45.5 ",6.9/10,https://cache2.pakwheels.com/ad_pictures/9216/tn_toyota-passo-x-s-2-2021-92160236.webp,2021,"2,000 km",Petrol,1000 cc,Automatic
Range Rover Vogue  2018  for Sale,"

                        PKR 6.3 ",9.5/10,https://cache2.pakwheels.com/ad_pictures/9479/tn_range-rover-vogue-2018-94799403.webp,2018,"39,000 km",Hybrid,2000 cc,Automatic
Toyota Fortuner  2014 2.7 VVTi for Sale,"

                        PKR 68 ",9.3/10,https://cache2.pakwheels.com/ad_pictures/9480/tn_toyota-fortuner-2-7-automatic-2014-94807958.webp,2014,"115,700 km",Petrol,2700 cc,Automatic
Toyota Fortuner  2021 2.8 Sigma 4 for Sale,"

                        PKR 1.54 ",9.3/10,https://cache3.pakwheels.com/ad_pictures/9372/tn_toyota-fortuner-2-8-sigma-2021-93724268.webp,2021,"21,500 km",Diesel,2800 cc,Automatic
Toyota Corolla  2023 Altis Grande X CVT-i 1.8 Beige Interior for Sale,"

                        PKR 77 ",8.5/10,https://cache2.pakwheels.com/ad_pictures/9481/tn_toyota-corolla-altis-grande-x-cvt-i-1-8-beige-2023-94819705.webp,2023,18 km,Petrol,1800 cc,Automatic
Toyota Fortuner  2020 2.8 Sigma 4 for Sale,"

                        PKR 1.5 ",,https://cache2.pakwheels.com/ad_pictures/8876/tn_toyota-fortuner-2-8-sigma-2020-88765001.webp,2020,"21,000 km",Diesel,2800 cc,Automatic
